2.499999944120645523e-03,7.499999832361936569e-03,1.249999925494194031e-02,1.750000007450580597e-02,2.250000089406967163e-02,2.749999985098838806e-02,3.249999880790710449e-02,3.750000149011611938e-02,4.250000044703483582e-02,4.749999940395355225e-02,5.250000208616256714e-02,5.749999731779098511e-02,6.250000000000000000e-02,6.749999523162841797e-02,7.250000536441802979e-02,7.750000059604644775e-02,8.249999582767486572e-02,8.750000596046447754e-02,9.250000119209289551e-02,9.749999642372131348e-02,1.024999991059303284e-01,1.075000017881393433e-01,1.124999970197677612e-01,1.174999997019767761e-01,1.225000023841857910e-01,1.274999976158142090e-01,1.324999928474426270e-01,1.375000029802322388e-01,1.424999982118606567e-01,1.475000083446502686e-01,1.525000035762786865e-01,1.574999988079071045e-01,1.624999940395355225e-01,1.675000041723251343e-01,1.724999994039535522e-01,1.775000095367431641e-01,1.825000047683715820e-01,1.875000000000000000e-01,1.924999952316284180e-01,1.974999904632568359e-01,2.025000005960464478e-01,2.074999958276748657e-01,2.125000059604644775e-01,2.175000011920928955e-01,2.224999964237213135e-01,2.274999916553497314e-01,2.325000017881393433e-01,2.374999970197677612e-01,2.425000071525573730e-01,2.475000023841857910e-01,2.524999976158142090e-01,2.574999928474426270e-01,2.624999880790710449e-01,2.674999833106994629e-01,2.725000083446502686e-01,2.775000035762786865e-01,2.824999988079071045e-01,2.874999940395355225e-01,2.924999892711639404e-01,2.975000143051147461e-01,3.025000095367431641e-01,3.075000047683715820e-01,3.125000000000000000e-01,3.174999952316284180e-01,3.224999904632568359e-01,3.274999856948852539e-01,3.325000107288360596e-01,3.375000059604644775e-01,3.425000011920928955e-01,3.474999964237213135e-01,3.524999916553497314e-01,3.575000166893005371e-01,3.625000119209289551e-01,3.675000071525573730e-01,3.725000023841857910e-01,3.774999976158142090e-01,3.824999928474426270e-01,3.874999880790710449e-01,3.924999833106994629e-01,3.975000083446502686e-01,4.025000035762786865e-01,4.074999988079071045e-01,4.124999940395355225e-01,4.174999892711639404e-01,4.225000143051147461e-01,4.275000095367431641e-01,4.325000047683715820e-01,4.375000000000000000e-01,4.424999952316284180e-01,4.474999904632568359e-01,4.524999856948852539e-01,4.575000107288360596e-01,4.625000059604644775e-01,4.675000011920928955e-01,4.724999964237213135e-01,4.774999916553497314e-01,4.825000166893005371e-01,4.875000119209289551e-01,4.925000071525573730e-01,4.975000023841857910e-01,5.024999976158142090e-01,5.074999928474426270e-01,5.124999880790710449e-01,5.174999833106994629e-01,5.224999785423278809e-01,5.274999737739562988e-01,5.325000286102294922e-01,5.375000238418579102e-01,5.425000190734863281e-01,5.475000143051147461e-01,5.525000095367431641e-01,5.575000047683715820e-01,5.625000000000000000e-01,5.674999952316284180e-01,5.724999904632568359e-01,5.774999856948852539e-01,5.824999809265136719e-01,5.874999761581420898e-01,5.924999713897705078e-01,5.975000262260437012e-01,6.025000214576721191e-01,6.075000166893005371e-01,6.125000119209289551e-01,6.175000071525573730e-01,6.225000023841857910e-01,6.274999976158142090e-01,6.324999928474426270e-01,6.374999880790710449e-01,6.424999833106994629e-01,6.474999785423278809e-01,6.524999737739562988e-01,6.575000286102294922e-01,6.625000238418579102e-01,6.675000190734863281e-01,6.725000143051147461e-01,6.775000095367431641e-01,6.825000047683715820e-01,6.875000000000000000e-01,6.924999952316284180e-01,6.974999904632568359e-01,7.024999856948852539e-01,7.074999809265136719e-01,7.124999761581420898e-01,7.174999713897705078e-01,7.225000262260437012e-01,7.275000214576721191e-01,7.325000166893005371e-01,7.375000119209289551e-01,7.425000071525573730e-01,7.475000023841857910e-01,7.524999976158142090e-01,7.574999928474426270e-01,7.624999880790710449e-01,7.674999833106994629e-01,7.724999785423278809e-01,7.774999737739562988e-01,7.825000286102294922e-01,7.875000238418579102e-01,7.925000190734863281e-01,7.975000143051147461e-01,8.025000095367431641e-01,8.075000047683715820e-01,8.125000000000000000e-01,8.174999952316284180e-01,8.224999904632568359e-01,8.274999856948852539e-01,8.324999809265136719e-01,8.374999761581420898e-01,8.424999713897705078e-01,8.475000262260437012e-01,8.525000214576721191e-01,8.575000166893005371e-01,8.625000119209289551e-01,8.675000071525573730e-01,8.725000023841857910e-01,8.774999976158142090e-01,8.824999928474426270e-01,8.874999880790710449e-01,8.924999833106994629e-01,8.974999785423278809e-01,9.024999737739562988e-01,9.075000286102294922e-01,9.125000238418579102e-01,9.175000190734863281e-01,9.225000143051147461e-01,9.275000095367431641e-01,9.325000047683715820e-01,9.375000000000000000e-01,9.424999952316284180e-01,9.474999904632568359e-01,9.524999856948852539e-01,9.574999809265136719e-01,9.624999761581420898e-01,9.674999713897705078e-01,9.725000262260437012e-01,9.775000214576721191e-01,9.825000166893005371e-01,9.875000119209289551e-01,9.925000071525573730e-01,9.975000023841857910e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.905235125438734092e-03,8.281761114957088277e-02,2.656129045332036309e-01,1.089550214690104379e+00,2.147740830430570291e+00,3.407256914966769301e+00,4.239782679572148716e+00,4.051658761455307456e+00,3.583112275320538664e+00,3.169921262436687925e+00,2.430403190862501894e+00,1.896926092598875568e+00,1.599535750552638635e+00,1.730562774081933819e+00,1.885931700774002184e+00,2.311117014993212759e+00,2.652474849373918087e+00,3.172851084156404156e+00,3.266114652053068390e+00,3.655369965428617807e+00,3.602858324064480033e+00,3.514073683472641818e+00,3.747759225249160497e+00,4.334920272429724442e+00,5.189584062580851587e+00,5.815120230982801175e+00,5.650378115053283246e+00,5.398809221894809163e+00,5.195367808690819267e+00,4.923444756562898483e+00,5.056102461570700868e+00,4.933382749397083877e+00,5.360722142335519358e+00,5.520693186646946415e+00,5.936532809377474962e+00,6.271672728358233861e+00,6.235086774056391334e+00,6.286787611142468535e+00,6.630519497240889848e+00,6.830002336677394759e+00,6.957530573070343394e+00,7.258298390681938272e+00,7.557824771446578715e+00,7.364845966356335261e+00,7.527485560575971846e+00,7.473103577596991620e+00,7.738065003521843011e+00,7.448726197348029210e+00,7.228335847279274695e+00,7.347786444902106417e+00,6.932963397666862093e+00,6.996011868727069150e+00,6.934964872476804487e+00,6.895723403413567709e+00,6.895749399317600670e+00,6.841666579887325739e+00,6.805008512145328758e+00,6.921247846487138311e+00,6.834890074773023017e+00,7.130417793121024417e+00,7.063693688554443462e+00,6.940311541030682818e+00,7.035087828991006376e+00,7.177035374891604924e+00,7.230311564839825955e+00,7.559903415410229144e+00,7.671184853991831254e+00,7.756978055705826769e+00,7.828364904888675646e+00,7.803919394247591512e+00,7.665447577084572472e+00,7.346009906043274640e+00,7.107395735017559169e+00,7.053157196939443985e+00,7.066018481581685329e+00,6.990874951246968116e+00,6.930579984220258893e+00,6.969022091993929635e+00,7.079006723153798752e+00,7.166312847279492360e+00,7.054111683892252849e+00,7.022801492935491829e+00,7.108212724267041871e+00,7.127059367101560738e+00,7.247272850560992907e+00,7.049899771120776926e+00,7.131735195409593331e+00,7.257250501030103607e+00,7.220098836143110432e+00,7.357206433825438374e+00,7.208355981342254637e+00,7.292533984201364561e+00,7.257535112375379960e+00,7.351517923128771059e+00,7.233265147157364794e+00,7.465881411490202346e+00,7.499612348241940118e+00,7.402543712816696875e+00,7.465060728126879042e+00,7.329737657991343802e+00,7.248798318254977779e+00,7.268442190079246856e+00,7.067794708944060922e+00,7.178632720011893120e+00,7.175335016340217642e+00,7.029855334029144309e+00,7.129999792753557664e+00,7.126016788385639344e+00,7.093887501183471223e+00,7.118813106212171782e+00,6.930060342667184514e+00,6.854131875151162845e+00,6.931257224969275654e+00,6.848405474384663627e+00,6.746992042440318471e+00,6.795090579860756819e+00,6.622671461460615028e+00,6.639836536718394910e+00,6.670393989405395629e+00,6.604821774172724425e+00,6.647120582022214563e+00,6.666017047880740343e+00,6.470237646727508896e+00,6.594619649899105873e+00,6.390079144560200319e+00,6.490195772477703962e+00,6.467151039065700324e+00,6.436854946251774123e+00,6.419522231351723285e+00,6.473587666042289079e+00,6.460361676512371254e+00,6.407239998234777190e+00,6.546308853502215364e+00,6.549890534865252967e+00,6.522284856411525666e+00,6.509670041982882793e+00,6.633787872490287896e+00,6.568312625169149044e+00,6.658553222049855336e+00,6.697638589674030030e+00,6.645154112272866342e+00,6.675970539998166586e+00,6.741646622705400382e+00,6.710397398457392804e+00,6.669448177709427661e+00,6.773305001710311579e+00,6.786281895675672082e+00,6.751710568935547663e+00,6.727329619769559343e+00,6.765212227473377915e+00,6.747963061135775931e+00,6.703495216553665870e+00,6.643825005213537693e+00,6.746692336407191348e+00,6.752622052100445416e+00,6.762788348354606960e+00,6.786463831352717690e+00,6.804704051338527293e+00,6.782701966993019305e+00,6.831839933476897109e+00
